timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-16T04:04:52,yolo,41a7ba7e-12ef-444e-b93c-37fce41440cc,415.2614939212799,0.011646523198586,0.0280462392229263,61.10173265614168,63.247,94.24377965927124,0.0069518141892246,0.0208742428676202,0.0108667110447697,0.0386927681016146,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T04:11:54,yolo,abba93de-97b1-46b7-b495-8fe5c75b0eb2,417.9496898651123,0.0117761854259013,0.0281760836566284,60.86773785704138,63.441,94.24377965927124,0.0069889751247867,0.0211977993984823,0.0109367650976655,0.0391235396209346,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T04:18:55,yolo,8c13ebed-b9f0-42fa-8489-a5da4dbb20a0,416.7305955886841,0.0103162457006992,0.0247551915071804,0.0,67.024,94.24377965927124,0.0020109722207209,0.0213573585091672,0.0109049108006741,0.0342732415305622,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T04:25:58,yolo,778d95d3-3d11-4fa3-8880-683915e1938b,418.970876455307,0.01168407615517,0.0278875616702118,60.62303722284428,63.344,94.24377965927124,0.0069985988488746,0.0208556449626265,0.0109632849432167,0.0388175287547178,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T04:33:02,yolo,48fc9f69-0d4b-4992-a18c-39c5c596d473,419.5837261676788,0.0119537547024133,0.0284895575231063,0.0,63.344,94.24377965927124,0.0062616085470606,0.0224723662784471,0.0109794959466297,0.0397134707721375,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T04:40:01,yolo,60a78317-1e66-4367-8d2d-5786e2dd7f20,414.2938058376312,0.0116861298090544,0.0282073486120004,60.69386285539375,63.441,94.24377965927124,0.0068889576764395,0.0210939600129593,0.010841433835699,0.0388243515250979,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T04:47:05,yolo,1836873c-3f87-4276-a595-395e82d5398f,419.8433871269226,0.0117291486591134,0.0279369617784824,60.65289036635215,63.32300000000001,94.24377965927124,0.0070080700139515,0.0209725857501355,0.0109866155286486,0.0389672712927357,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T04:54:07,yolo,17425c9b-de9b-4476-9b8b-9afe1ec37a8c,417.95296716690063,0.0106781409680459,0.0255486664933325,0.0,63.344,94.24377965927124,0.0032534725630537,0.0212849028614315,0.0109371759643716,0.0354755513888568,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T05:01:03,yolo,2e2a0fe5-5482-4a6f-8d8f-84d7b1f358f2,410.8522877693176,0.0116686174293625,0.0284010039051168,61.76091118725186,67.025,94.24377965927124,0.006888712319021,0.021126169060741,0.0107512894819076,0.0387661708616696,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T05:08:03,yolo,7cbe6d89-2abe-43e7-b29a-afe3d7d6843c,415.9315629005432,0.0113939650257943,0.0273938456277213,61.03084158580217,66.83,94.24377965927124,0.0069570460725768,0.0200125680587805,0.0108840902732749,0.0378537044046323,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T05:14:59,yolo,759facf7-db03-41f9-8252-1ec2beac8b27,412.1533377170563,0.0098164014703793,0.0238173528443395,0.0,67.414,94.24377965927124,0.0005097809742133,0.0213175255401951,0.0107853229552904,0.0326126294696988,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T05:22:05,yolo,2b7abd6b-1d24-4029-a1eb-96577d1dcf90,421.1980266571045,0.0116276445210696,0.0276061229758221,71.09258229646635,63.344,94.24377965927124,0.0070322208324388,0.0205761947573906,0.0110216326529268,0.0386300482427563,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T05:29:12,yolo,6e8f6c55-34b8-4036-b05a-76b0be97d4a5,422.4009931087494,0.010937214045268,0.0258929647981491,0.0,66.44,94.24377965927124,0.004502724245232,0.0207802732230412,0.0110532618183316,0.0363362592866049,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T05:36:07,yolo,2f503fad-d922-4599-91c2-ef10b806400c,410.7514717578888,0.0118200667504093,0.0287766875181801,61.719041078272085,67.121,94.24377965927124,0.0068751641067935,0.0216459606342046,0.0107482000111924,0.0392693247521906,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T05:43:02,yolo,f25d9727-19e1-405b-839c-bb7c28bfe441,410.8908920288086,0.011939474886934,0.0290575311318824,61.60413207950853,67.025,94.24377965927124,0.0068744685534593,0.0220390975033167,0.0107524634679218,0.0396660295246978,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T05:50:01,yolo,a5dd1627-8900-4e7d-bd6b-0744b56ca10c,414.678416967392,0.0100788503468553,0.0243052204659301,0.0,67.025,94.24377965927124,0.0017581342265062,0.020875685065279,0.0108507333555746,0.0334845526473599,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T05:57:08,yolo,fd512c7b-65b0-4e8b-8132-fb452103876b,422.3501107692719,0.0118945997934973,0.0281628901951332,64.58481138104362,63.32300000000001,94.24377965927124,0.007037710325997,0.0214272312346089,0.0110520012749333,0.0395169428355393,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T06:04:09,yolo,ea584c55-0452-42bc-9bad-d0a22def48ea,416.4071793556213,0.0114812809426353,0.0275722454170994,0.0,63.441,94.24377965927124,0.0060081028623117,0.0212390813098334,0.0108966063349489,0.0381437905070942,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T06:11:05,yolo,6a248541-ff7e-4768-af23-e50669f1084f,412.080441236496,0.011859514919742,0.0287796112918053,61.06290151459251,63.73300000000001,94.24377965927124,0.0068912931524745,0.021725661952462,0.0107834266882261,0.0394003817931628,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T06:18:11,yolo,339ec9e4-3912-4573-a27e-6f3bb226a448,421.8135223388672,0.0120665553304905,0.0286063738866976,67.34648225793227,63.247,94.24377965927124,0.0070230809481824,0.0220274932147772,0.0110376495263775,0.0400882236893372,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T06:25:16,yolo,399cfa0f-fe0e-483b-9921-c4df5c18d788,420.6029713153839,0.0097908160290134,0.0232780476999339,0.0,63.247,94.24377965927124,0.0030055688700087,0.0185163141606822,0.0110057449726759,0.0325276280033669,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T06:32:14,yolo,b75829ba-86f0-47b4-bfd2-50852ec341a3,413.1763708591461,0.0120396273841506,0.0291391963173397,61.18899929206569,67.013,94.24377965927124,0.0069202959337323,0.0222659611700347,0.010812504969823,0.0399987620735901,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T06:39:20,yolo,68058999-367b-4d49-9bcd-371443fdebbe,422.2187566757202,0.0115333662899606,0.0273160917358741,65.41974779314691,63.344,94.24377965927124,0.0070377076304393,0.0202303701536756,0.0110487537439935,0.0383168315281085,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T06:46:19,yolo,fd570c22-b315-4400-ba4c-ad2680f0e56f,414.7274277210236,0.0097397137357315,0.0234846144352024,0.0,63.344,94.24377965927124,0.0,0.0215049949677803,0.0108528579748493,0.0323578529426297,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T06:53:15,yolo,675a5794-696b-4f23-bd0f-90b74c808892,411.2902934551239,0.0112680914192028,0.0273969300966065,61.35641160706065,67.121,94.24377965927124,0.0068855111203489,0.0197872772664619,0.0107627312783148,0.0374355196651257,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T07:00:21,yolo,cf51c0a5-e3c6-4f53-b14e-da615c6c3588,421.8050842285156,0.0102895314661352,0.0243940432461947,0.0,63.247,94.24377965927124,0.0042521440933792,0.018894819046669,0.0110375267806668,0.034184489920715,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T07:07:25,yolo,759dbcc6-3614-4fc0-a71c-db93ab25ae82,419.1675426959992,0.0117896302290008,0.0281262956410516,60.89250341554136,64.124,94.24377965927124,0.0070105365012024,0.0211883004958464,0.0109693697438174,0.0391682067408664,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T07:14:21,yolo,b782acf5-a4fe-44f1-aca3-a57ceeed96ca,411.930082321167,0.0118729091088636,0.0288226318455828,61.57954057167272,63.636,94.24377965927124,0.0068982739938925,0.0217674473922135,0.0107791593742381,0.0394448807603442,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T07:21:18,yolo,471ec87e-28c3-450d-9f9d-6d599f06f17f,412.4589190483093,0.0096974042879385,0.0235112003646664,0.0,63.615,94.24377965927124,0.0015134608329899,0.0199106244148055,0.0107932047453557,0.0322172899931512,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T07:28:20,yolo,d3760ec3-8682-4e86-93ab-2b51571ba305,418.24822306633,0.0120052969715627,0.0287037608517439,60.6660590110214,63.247,94.24377965927124,0.0069887776351843,0.0219509360640109,0.0109449938475249,0.0398847075467202,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T07:35:17,yolo,ca10b47b-c29a-4c6e-9a6b-054ea62d6ee4,412.23772716522217,0.0112665030735565,0.0273301115621593,0.0,67.121,94.24377965927124,0.005524885709905,0.021117899723085,0.0107874573363006,0.0374302427692907,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T07:42:15,yolo,8ea54f65-7615-4ca5-a4c3-6da3ae9fc1b6,413.5189273357392,0.0116330139161049,0.0281317568486049,61.33424128020477,63.712,94.24377965927124,0.0069347447966802,0.0208921691479994,0.0108209728197884,0.0386478867644682,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T07:49:21,yolo,80aef59b-63c0-45ac-9ddf-f9709cac16fa,421.5543212890625,0.0116138050663161,0.0275499608942509,67.67511043762482,63.247,94.24377965927124,0.0070363885454952,0.0205167721446304,0.0110309092976357,0.0385840699877614,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T07:56:17,yolo,ad243301-200a-4351-938f-b34f8dfe9e10,411.5110232830048,0.0101122690997354,0.0245735072150936,0.0,67.026,94.24377965927124,0.0027619590784543,0.0200649686348346,0.0107686506911477,0.0335955784044367,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T08:03:24,yolo,4f67bd56-19b7-4451-ae5d-a1a72a79ad44,422.9537694454193,0.0118035485697023,0.0279074202014543,63.96162293984825,63.15,94.24377965927124,0.007057137513761,0.0210894397741823,0.0110678697874797,0.0392144470754231,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T08:10:21,yolo,e5833928-d3b5-4b2d-807e-17967ec182d6,412.2969229221344,0.0117866728020233,0.0285878262648333,61.11830830633611,67.025,94.24377965927124,0.0069019722310178,0.0214672681288558,0.0107891410421972,0.0391583814020709,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T08:17:18,yolo,db5d397b-a361-41e0-b300-ec6deca5e359,413.1091268062592,0.0097795771355104,0.0236731083893406,0.0,66.928,94.24377965927124,0.0,0.0216798777788062,0.0108104117079393,0.0324902894867456,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T08:24:15,yolo,da8f93e5-38f3-4734-8c66-0d8207516608,412.6964614391327,0.0117184107506563,0.0283947449168634,61.29195836712529,67.121,94.24377965927124,0.006908832576506,0.0212228958927761,0.0107998687089781,0.0389315971782603,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T08:31:20,yolo,b90e3e2a-bb4f-4630-812e-e1b90b804756,420.1492424011231,0.0110460130460798,0.0262906889536504,0.0,63.344,94.24377965927124,0.0042600155874541,0.0214432514603159,0.0109944507132924,0.0366977177610625,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T08:38:26,yolo,14ebb33b-9ba9-4e36-b026-1628439821a7,422.13527274131775,0.0118105925775752,0.0279782177425687,65.98854241969588,63.35300000000001,94.24377965927124,0.0070365803770375,0.0211549437049447,0.0110463250129521,0.0392378490949344,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T08:45:30,yolo,b26087e7-7c06-452c-b3d8-16c41ec56408,419.1008446216583,0.0118161776857456,0.0281941156582794,60.65467546765495,67.123,94.24377965927124,0.0069810006261849,0.0213089895354031,0.010966414109992,0.0392564042715802,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T08:52:33,yolo,c4040237-c615-464f-af7f-4a251abf34d7,419.3414809703827,0.0096604561343895,0.0230372061262211,0.0,65.175,94.24377965927124,0.0012567199620418,0.0198646447845194,0.0109731739058956,0.0320945386524569,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T08:59:30,yolo,b00a84d1-56e1-4f95-ad94-c4bfdb2b6529,412.32853841781616,0.0116601247516248,0.0282787235546852,61.523259857617305,63.64500000000001,94.24377965927124,0.0069036937246172,0.0210442782266246,0.0107899840342227,0.0387379559854646,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T09:06:35,yolo,b5bbde11-08c8-473a-bdd4-c67656b17a41,420.7309575080872,0.0109717246610669,0.0260777688574439,0.0,63.344,94.24377965927124,0.005259056166686,0.0201823127737169,0.0110095435548361,0.036450912495239,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T09:13:37,yolo,1889131c-85f2-4193-986b-506ac0dca81f,417.5545732975006,0.0116721270963865,0.0279535367178707,60.88585602542099,63.31100000000001,94.24377965927124,0.006979323406232,0.0208718030417297,0.0109267044370432,0.0387778308850051,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T09:20:45,yolo,cc46c2d1-8b9b-4ff8-970b-a2bbbfa90268,423.54272508621216,0.0114930413093577,0.0271354945525704,67.96466031579193,62.857,94.24377965927124,0.0073958530808443,0.0197040559754153,0.0110829524366231,0.0381828614928829,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T09:28:07,yolo,8028796e-5ff6-4d26-9fea-8e1564d43d9d,437.6463549137116,0.0101571766282979,0.0232086398395813,0.0,62.95399999999999,94.24377965927124,0.0018997691706474,0.0203927799612038,0.0114522237196368,0.0337447728514881,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T09:35:11,yolo,3927deed-072d-4fb9-b3c2-693e6bc7abe8,419.421523809433,0.0120073735434119,0.0286284152380972,60.65248876799696,63.25600000000001,94.24377965927124,0.0069907131095104,0.0219252242940678,0.0109756690529397,0.039891606456518,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T09:42:28,yolo,55ee4073-bc6a-4e20-a041-3e7ee0fba732,432.5556845664978,0.011677530923167,0.0269965956750057,0.0,62.857,94.24377965927124,0.0048585880632562,0.0226181564163645,0.0113190393182764,0.0387957837978971,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T09:49:41,yolo,88248635-5ff8-4ab5-be59-226a4fbd8444,428.6176691055298,0.0119401025711191,0.0278572336880946,63.5829051433858,66.92700000000002,94.24377965927124,0.0076905928994138,0.0207613652750305,0.011216156679772,0.0396681148542164,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T09:56:47,yolo,34aadb33-9739-4b2a-95eb-de9f971f6796,422.3814482688904,0.0122113501350437,0.0289107160958214,65.91095437466896,63.247,94.24377965927124,0.0070482848661233,0.0224682137064731,0.0110527709790439,0.0405692695516404,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T10:04:05,yolo,cca1288c-7ec2-444a-9575-45e02ea76de1,433.16640400886536,0.0100408257729091,0.0231800658591788,0.0,66.342,94.24377965927124,0.000260093098352,0.021763194476671,0.0113349375841434,0.0333582251591666,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T10:11:17,yolo,982f14b8-6b5b-499d-b62f-b0dd18992b0e,427.6056578159332,0.0122476406808563,0.0286423728428037,61.36545326096584,63.636,94.24377965927124,0.007716617634678,0.0217830895113941,0.0111901290029521,0.0406898361490243,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T10:18:14,yolo,29f7ef35-4452-4b5f-91b5-48b4f7cabaae,412.2682604789734,0.0105206652443584,0.0255189793949588,0.0,63.73300000000001,94.24377965927124,0.0027663857117179,0.0213977867121501,0.0107882038032363,0.0349523762271044,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T10:25:11,yolo,ebbe6ec7-7f5d-4c10-8383-850f3f9f87d0,412.9189083576202,0.0116792710611992,0.0282846603166065,61.43550234976095,63.60399999999999,94.24377965927124,0.0069344955273142,0.0210641092393889,0.0108029602206699,0.038801564987373,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T10:32:07,yolo,a0ed85b2-63c7-4c3d-ab90-627700329509,411.5139708518982,0.0117063862048003,0.0284471173130921,61.57941369327285,67.122,94.24377965927124,0.0069060928479254,0.021216870915648,0.0107686847573579,0.0388916485209313,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
2022-06-16T10:39:03,yolo,e184f3b9-9b42-4c51-adda-5cec5f0d9900,411.4644773006439,0.0098454510176913,0.0239278274573811,0.0,63.51800000000001,94.24377965927124,0.0,0.0219416749658644,0.0107674646277944,0.0327091395936589,Germany,DEU,land berlin,,,Linux-5.15.0-33-generic-x86_64-with-glibc2.35,3.10.4,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31674575805664,machine,N
